messageId,timestamp,author,authorChannelId,isChatOwner,isChatSponsor,isVerified,message
LCC.EhwKGkNNX1B3YldRMW84REZiRUgxZ0FkZnAwaGVB,2025-09-14 01:11:42.625921+00:00,Maestro Miguel,UCbVU3M5q5CiK1DVl7TeJsug,False,False,False,Vamos Madrid
LCC.EhwKGkNJVFB4TGFRMW84REZVRExGZ2tkSEtBTGVn,2025-09-14 01:11:44.769560+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,EXCELENTE NARRACIÓN CHICOS COMO SIEMPRE GRACIAS
LCC.EhwKGkNJUG0tTGlRMW84REZTTW1yUVlkaENBU2ZB,2025-09-14 01:11:49.819067+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,se viene gol d madrid
LCC.EhwKGkNKMm5xTG1RMW84REZiRUgxZ0FkZnAwaGVB,2025-09-14 01:11:50.609879+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJZXJ0YnVRMW84REZhb0sxZ0FkLVE4NWR3,2025-09-14 01:11:55.005802+00:00,M50,UCK5USPuIb8r2s1oIU65XEyQ,False,False,False,HAla
LCC.EhwKGkNLdWE4THVRMW84REZSaUVyZ1VkVU1BT1B3,2025-09-14 01:11:55.969914+00:00,Jorge Flores Jr.,UC4wsPO5FJNUSq9Sq07uZNgA,False,False,False,saludos desde Guatemala 🇬🇹
LCC.EhwKGkNMcUZnTDJRMW84REZTSXQxZ0FkWUpFR0tn,2025-09-14 01:11:58.328865+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJRGRrNzJRMW84REZaOEsxZ0FkSUY4d3RR,2025-09-14 01:11:58.654933+00:00,Luis,UCdGGo05XHP7n34sA9e9eqpw,False,False,False,ánimo
LCC.EhwKGkNMWGw5TDJRMW84REZRbmJsQWtkUTdzTHl3,2025-09-14 01:12:00.239730+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
LCC.EhwKGkNLdTdtTDZRMW84REZRX0l3Z1FkZWpnWjNB,2025-09-14 01:12:00.824497+00:00,Mily Hernandez,UCpS9TqYayuOzqKhGoHqNYDQ,False,False,False,Hala Madrid
LCC.EhwKGkNPVFdtNy1RMW84REZmeVk1UWNkY2I0VGNn,2025-09-14 01:12:02.974425+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,VAMOS MIS REYES
LCC.EhwKGkNJYWZ4ci1RMW84REZmVUkxZ0FkQ3BNZ3pn,2025-09-14 01:12:03.670361+00:00,M50,UCK5USPuIb8r2s1oIU65XEyQ,False,False,False,hola
LCC.EhwKGkNOdklyc0dRMW84REZlb1gxZ0FkRUJJMVVR,2025-09-14 01:12:07.477382+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNMWDBxc0tRMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:12:09.514520+00:00,Rigoberto Pierce,UCfPhlh5E6sK5RKWxxfz6J5Q,False,False,False,no apoyo a ladrones del Madrid
LCC.EhwKGkNJVzF6TUtRMW84REZZQUoxZ0FkbWt3UjNR,2025-09-14 01:12:10.062913+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,h
LCC.EhwKGkNPdW1sTU9RMW84REZVZlRsQWtkeV9BaWtB,2025-09-14 01:12:11.240563+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,2 minutus
LCC.EhwKGkNKTzc0OE9RMW84REZZZThyZ1VkQUNrTU1B,2025-09-14 01:12:12.538334+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,ha la ma drid 💪🤫
LCC.EhwKGkNOMk9qOFNRMW84REZYZ0gxZ0FkcEpBQUdB,2025-09-14 01:12:13.254803+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNLYUcxTVNRMW84REZjX0V3Z1FkN0JFRk9B,2025-09-14 01:12:14.382798+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,vamos Madrid aguanta
LCC.EhwKGkNPYTB2Y1dRMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:12:16.109420+00:00,Jheison Perez roman,UC9DXuAms6yh2mjzdyt2mmJg,False,False,False,saludame bro
LCC.EhwKGkNPbWw5Y1dRMW84REZSRU4xZ0FkSThRSDFR,2025-09-14 01:12:17.024757+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJbld2c2FRMW84REZjSXQxZ0FkLTRNRVBR,2025-09-14 01:12:18.228416+00:00,M50,UCK5USPuIb8r2s1oIU65XEyQ,False,False,False,Hala madrid
LCC.EhwKGkNMdjA2Y21RMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:12:25.226463+00:00,Pascual Falcon,UCcsvEn3twAUIAoXA8kifg8w,False,False,False,Hala madrid
LCC.EhwKGkNQUy05TXFRMW84REZmTzdyZ1VkQzNVWm9R,2025-09-14 01:12:27.505388+00:00,Abraham Velasquez,UC5Z9XVadLPSYMAXyMhQnq7w,False,False,False,saludos desde friajnes Guatemala
LCC.EhwKGkNNM1NfY3FRMW84REZjbnM0d2NkZllNd19B,2025-09-14 01:12:27.647252+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,HOY GANA PAPÁ
LCC.EhwKGkNOUE0wTXlRMW84REZZbWY1UWNkMHo4T1F3,2025-09-14 01:12:31.104547+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,pierce pues que triste tu vida
LCC.EhwKGkNJREs5Y3lRMW84REZlZlNsQWtkMEdFanlR,2025-09-14 01:12:31.712059+00:00,Miguel Ramírez ,UCZoa13ER4jyWppId4AedxZg,False,False,False,bamos x el en pate
LCC.EhwKGkNLdm01czZRMW84REZWckJ3Z1FkaEw4alN3,2025-09-14 01:12:35.663767+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNKUzI4YzZRMW84REZTTW1yUVlkaENBU2ZB,2025-09-14 01:12:35.834337+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid ❤️
LCC.EhwKGkNMYjdfZENRMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:12:40.235758+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,nada para el sociedad
LCC.EhwKGkNNNnF0ZEdRMW84REZUX1FsQWtkTjJFNUZ3,2025-09-14 01:12:41.142782+00:00,Yona Lopez,UCGrLZmjdRcrcNNHw8sv2lXw,False,False,False,vamos
LCC.EhwKGkNNaVkxOUtRMW84REZjTXJMd2dkeVlvUkN3,2025-09-14 01:12:43.795183+00:00,Jorge A,UCeJKWW1nonJKlcoP-U93Y7A,False,False,False,aupa
LCC.EhwKGkNLYTgtZE9RMW84REZVRER3Z1FkMFdjNHhn,2025-09-14 01:12:46.452840+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid 🖤🤍
LCC.EhwKGkNLVDgtdE9RMW84REZYSElGZ2tkVFo0eUxn,2025-09-14 01:12:46.483820+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,YA GANÓ REAL MADRID
LCC.EhwKGkNNSHV4OVNRMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:12:47.736625+00:00,Miguel Ramírez ,UCZoa13ER4jyWppId4AedxZg,False,False,False,Los saludo desde el quezal sn marcos
LCC.EhwKGkNMX3l3dGVRMW84REZXTENsQWtkNFlJNmtB,2025-09-14 01:12:53.949763+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,Aguanta madrid
LCC.EhwKGkNLMlYwTmVRMW84REZWUER3Z1FkV3VNazdn,2025-09-14 01:12:54.169194+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,1 minuto vamos Madrid aguanta xfavor
LCC.EhwKGkNQN2kzdG1RMW84REZTTW1yUVlkaENBU2ZB,2025-09-14 01:12:58.598869+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNQYnFqZHFRMW84REZYZ0gxZ0FkcEpBQUdB,2025-09-14 01:12:59.372374+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNQbkF0ZHFRMW84REZmeVk1UWNkY2I0VGNn,2025-09-14 01:13:00.020407+00:00,Jorge A,UCeJKWW1nonJKlcoP-U93Y7A,False,False,False,julian
LCC.EhwKGkNNZXlnTnlRMW84REZRbmJsQWtkUTdzTHl3,2025-09-14 01:13:03.344379+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,hala madrid
LCC.EhwKGkNOcUh0TjJRMW84REZjbnM0d2NkZllNd19B,2025-09-14 01:13:06.287907+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,RM
LCC.EhwKGkNJZld6dDZRMW84REZVRExGZ2tkSEtBTGVn,2025-09-14 01:13:08.820187+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,AGUANTE REAL MADRID
LCC.EhwKGkNNRFRoLUNRMW84REZWRUF5d1FkU0ZJRnRn,2025-09-14 01:13:11.854077+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,vamos vamos 💪🏻
LCC.EhwKGkNNTEd0dUNRMW84REZZcmJsQWtkenV3d1Jn,2025-09-14 01:13:12.620701+00:00,Guilibaldo Acevedo,UC1B5TGiLvE0J_2jids2fa_g,False,False,False,HALA MADRID Y NADA MÁS
LCC.EhwKGkNOajR2ZUNRMW84REZTX2JsQWtkQ05nSVpB,2025-09-14 01:13:12.741403+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,rm
LCC.EhwKGkNJVDFodUdRMW84REZWalRsQWtkZHZvT1pR,2025-09-14 01:13:13.936691+00:00,Hector De Leon,UCW97rsU0yaWZj2BILrmHsJA,False,False,False,saludos desde Antigua Guatemala
LCC.EhwKGkNPbWY4dUdRMW84REZlb0wxZ0FkNkJzeTRR,2025-09-14 01:13:15.697472+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJaklxT0tRMW84REZjN0x3Z1FkaWdBZVZ3,2025-09-14 01:13:16.584332+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNKdjh5dU9RMW84REZZZThyZ1VkQUNrTU1B,2025-09-14 01:13:19.246493+00:00,Eneth Delgado,UCIG-BIIjj2bhu8VtisvmZMw,False,False,False,RM
LCC.EhwKGkNJblc3ZVNRMW84REZkTWtyUVlkelE4aF9B,2025-09-14 01:13:21.911704+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNJdlVxdVdRMW84REZUdnY0d2NkZ2owQkh3,2025-09-14 01:13:22.910094+00:00,Saulo Araujo,UCtSC244Sv20-yxdeFa-v_9Q,False,False,False,bamo madrid
LCC.EhwKGkNQekR1dVdRMW84REZjNE1yUVlkNFFrS1VB,2025-09-14 01:13:23.170005+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,vamooooss Madrid
LCC.EhwKGkNJem1nLWVRMW84REZWalRsQWtkZHZvT1pR,2025-09-14 01:13:26.468708+00:00,Reyshell Soza,UCvhFeJHbfRj8LH53mOwoq8w,False,False,False,vamos
LCC.EhwKGkNPcU02LWVRMW84REZUc0gxZ0FkTlp3VVV3,2025-09-14 01:13:28.161721+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJUEJsZWlRMW84REZiaTdyZ1VkS1BVbjNB,2025-09-14 01:13:28.855107+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,el 3 a último sugundo
LCC.EhwKGkNKZnJ3dWlRMW84REZadkZGZ2tkTW44dVBR,2025-09-14 01:13:29.598635+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,HALA MADRIDDDD Y NADA MAS EL REY DEL GOL
LCC.EhwKGkNNZWQwZWlRMW84REZYTVlyUVlkS244SXF3,2025-09-14 01:13:29.834665+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,Hala Madrid
LCC.EhwKGkNKakY5T2lRMW84REZmejZsQWtkeWJnY1ln,2025-09-14 01:13:30.412164+00:00,Jorge David Mata Mata,UCYmhrJEuCDPO8E7VdI90DPg,False,False,False,no canten ante de tiempo
LCC.EhwKGkNMYUlfT2lRMW84REZhUFJsQWtkaHd3M01n,2025-09-14 01:13:30.535464+00:00,Guilibaldo Acevedo,UC1B5TGiLvE0J_2jids2fa_g,False,False,False,SALUDOS DESDE MANAGUA NICARAGUA
LCC.EhwKGkNOS3J2LW1RMW84REZlZlNsQWtkMEdFanlR,2025-09-14 01:13:31.638669+00:00,Eliecer Sanchez,UCrTRav33hKp_3dYcJMJ-9rA,False,False,False,por qué Gil Manzano tiene q ser protagonista?
LCC.EhwKGkNJbWZ2ZXFRMW84REZiTUgxZ0Fkc1pZQnVB,2025-09-14 01:13:33.710526+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNNei04ZXFRMW84REZYTVlyUVlkS244SXF3,2025-09-14 01:13:34.564428+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,ya aguantar ya es ganancia con uno menos
LCC.EhwKGkNJejlvLXVRMW84REZaT2g1UWNkUHhJNEJn,2025-09-14 01:13:35.384900+00:00,Guadalupe Perdomo,UCKhbbSPnBUyPsinM_IFHMsw,False,False,False,ala Madrid 🤟
LCC.EhwKGkNQNmhnTzJRMW84REZkNHYxZ0FkMFVzYnJR,2025-09-14 01:13:39.016245+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJV3BndTJRMW84REZmVERsQWtkV09jQnNn,2025-09-14 01:13:39.027395+00:00,Abraham Velasquez,UC5Z9XVadLPSYMAXyMhQnq7w,False,False,False,saludos desde friajnes Guatemala
LCC.EhwKGkNOR3N2LTJRMW84REZRVENsQWtkZ25RMlN3,2025-09-14 01:13:40.026502+00:00,Reyshell Soza,UCvhFeJHbfRj8LH53mOwoq8w,False,False,False,Hala Madrid 👑👑👑
LCC.EhwKGkNKX0Y4ZTZRMW84REZaRE00d2NkYlhRYnRB,2025-09-14 01:13:42.946261+00:00,Jahdiel Zamora,UCPqe0MNaxhlyzKRbKkPyG1w,False,False,False,vamos madrid vamos
LCC.EhwKGkNKT0ppZS1RMW84REZkZmNsQWtkd21VbC1n,2025-09-14 01:13:43.332420+00:00,Lidia García,UC8c6gxZJpuS5Or74lPTE8ng,False,False,False,12 contra 10 el árbitro negreira
LCC.EhwKGkNOMjRvdkNRMW84REZlb1gxZ0FkRUJJMVVR,2025-09-14 01:13:45.852159+00:00,Georgina,UCXidz86q0LJGk7Czgy8fTqQ,False,False,False,hola
LCC.EhwKGkNJWHJyZkNRMW84REZjVEh3Z1FkNkZraHRR,2025-09-14 01:13:46.031483+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,vamos
LCC.EhwKGkNNM3N1UEdRMW84REZmTzdyZ1VkQzNVWm9R,2025-09-14 01:13:48.310572+00:00,Guilibaldo Acevedo,UC1B5TGiLvE0J_2jids2fa_g,False,False,False,SALUDOS DESDE MANAGUA NICARAGUA
LCC.EhwKGkNNaUlvX0tRMW84REZjbnM0d2NkZllNd19B,2025-09-14 01:13:50.048525+00:00,Yona Lopez,UCGrLZmjdRcrcNNHw8sv2lXw,False,False,False,🥰🥰🥰🥰🤟🤟🤟🤟🤟♥️♥️♥️♥️♥️😘😘😘😘
LCC.EhwKGkNPM1N6ZktRMW84REZYUFB3Z1FkMWVZREZn,2025-09-14 01:13:50.747956+00:00,Ana Huanca Diestra,UCT0wyx61jzsKJEKjTqC7eag,False,False,False,va a ganar siuuuu
LCC.EhwKGkNQMnl0dk9RMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:13:52.462686+00:00,Jheison Perez roman,UC9DXuAms6yh2mjzdyt2mmJg,False,False,False,🥺🥺
LCC.EhwKGkNNUG5nX1NRMW84REZaYkh3Z1FkVk5BVTJR,2025-09-14 01:13:53.731645+00:00,OliHolis,UCj8zeGUWTHonh0mmCycl1sg,False,False,False,gano el fútbol
LCC.EhwKGkNQQ2NoX1NRMW84REZhQzdyZ1VkakpvTTJ3,2025-09-14 01:13:53.787538+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,lo logramos ❤️❤️❤️❤️❤️❤️❤️💯💯💯
LCC.EhwKGkNKcUw0UFNRMW84REZUYTZyZ1VkNjF3NWJn,2025-09-14 01:13:55.242986+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,VAMOOOOOOS
LCC.EhwKGkNPSEwyZldRMW84REZjRFN3Z1FkSEFVUUR3,2025-09-14 01:13:57.233503+00:00,fan_de_ronaldo7,UCbe3z_9qHE5X5aspg-nPrWQ,False,False,False,vamoss
LCC.EhwKGkNJV3p1dmVRMW84REZSNEsxZ0FkR0I4VW13,2025-09-14 01:14:00.918523+00:00,Rosa Sanchez,UCK255RCLJyHVE9GEdMuhUPA,False,False,False,terminoooooo yeeeee hala Madrid 🎤⚽🤍
LCC.EhwKGkNQUFR1UGlRMW84REZZbWY1UWNkMHo4T1F3,2025-09-14 01:14:02.991233+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,:face-red-heart-shape:REAL MADRID:face-red-heart-shape:
LCC.EhwKGkNKVER3X2lRMW84REZaRE00d2NkYlhRYnRB,2025-09-14 01:14:03.164577+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,vamos madrid
LCC.EhwKGkNLNmIyX2lRMW84REZRX0l3Z1FkZWpnWjNB,2025-09-14 01:14:03.552114+00:00,Verónica Tomás,UCFb0sI3RijJHgc65DF6TbPA,False,False,False,🤍🖤🤍🤍🤍🤍
LCC.EhwKGkNJMl9sdnFRMW84REZUX1FsQWtkTjJFNUZ3,2025-09-14 01:14:06.621128+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,:finger-red-number-one::finger-red-number-one::finger-red-number-one::finger-red-number-one::finger-red-number-one:Hala Madrid
LCC.EhwKGkNNdmZuUHFRMW84REZRbmJsQWtkUTdzTHl3,2025-09-14 01:14:06.723539+00:00,franco antonio suarez,UC-hlHULp_1U0ZqEW-W9i3vA,False,False,False,se quedaron con las ganas...estos jajajaja k
LCC.EhwKGkNNWFB5dnVRMW84REZRRUgxZ0FkLU5NUHp3,2025-09-14 01:14:09.572094+00:00,Lui rodo,UCGBVzkPGrfqIO8zkl6asE9g,False,False,False,ni com está liga negreira pudieron vamos Madrid 💪🏻
LCC.EhwKGkNKcl95UHlRMW84REZVS0U1UWNkamxzSWxB,2025-09-14 01:14:11.643437+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,:washhands::washhands::washhands::washhands:
LCC.EhwKGkNKRDA3NEdSMW84REZWMjQ1UWNkVmtzUXFn,2025-09-14 01:14:22.767984+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,ESO ES TODO MI EQUIPO
LCC.EhwKGkNNVHU5b0dSMW84REZTdkw0d2NkalRvS09n,2025-09-14 01:14:22.879190+00:00,IsraSTV⚽,UCfzEy77eMdWAjzSXfO-WCug,False,False,False,Gran trabajo chicos.👍🙌🙂⚽
LCC.EhwKGkNNdURoWUtSMW84REZWbkN3Z1FkaTdVOXJR,2025-09-14 01:14:23.112712+00:00,Jacque Catrileo,UCpltg2qymOf5WsrpVCowszA,False,False,False,BÍEN MADRÍD 💯💋❣️🇨🇱😅🫰
LCC.EhwKGkNKM3lxSVNSMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:14:27.894117+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,cuanto dolor por aquí jajaja gano el mejor
LCC.EhwKGkNNTExsNGVSMW84REZZVzdyZ1VkNndVMm9R,2025-09-14 01:14:33.902273+00:00,Warning Bros_,UCU6-IJZyVc3U9yNSDGLSvrw,False,False,False,HOY GANÓ PAPÁ 💪🏼 🙌🏻
LCC.EhwKGkNOZnh1WWVSMW84REZmTzdyZ1VkQzNVWm9R,2025-09-14 01:14:34.464159+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,:elbowcough::elbowcough::elbowcough::virtualhug::virtualhug::virtualhug::virtualhug::virtualhug::goodvibes::goodvibes::goodvibes::yougotthis::yougotthis::yougotthis::yougotthis::washhands::washhands::washhands::washhands:
LCC.EhwKGkNNTGMwNGlSMW84REZaT2g1UWNkUHhJNEJn,2025-09-14 01:14:36.984465+00:00,Jorge A,UCeJKWW1nonJKlcoP-U93Y7A,False,False,False,juve inter
LCC.EhwKGkNMLVYzb2lSMW84REZadkZGZ2tkTW44dVBR,2025-09-14 01:14:37.157045+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,TE AMO REAL MADRID
LCC.EhwKGkNMU194by1SMW84REZmeVk1UWNkY2I0VGNn,2025-09-14 01:14:51.448421+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,claro puro ardido del barca se quedó con las ganas
LCC.EhwKGkNKNi1sSkdSMW84REZjZk1sQWtkUUp3QmZB,2025-09-14 01:14:54.821711+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,:trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling::trophy-yellow-smiling:
LCC.EhwKGkNJNkpwSktSMW84REZhWEFsQWtkbUxVMERn,2025-09-14 01:14:57.174106+00:00,rbn bkr😑,UCv3rPZ_oJS-EbSQBvNJp8cg,False,False,False,:washhands::washhands::washhands::washhands::yougotthis::yougotthis::yougotthis::yougotthis::elbowcough::elbowcough::elbowcough::washhands::washhands::yougotthis::yougotthis::yougotthis::yougotthis::yougotthis::yougotthis:
LCC.EhwKGkNNYWMyWlNSMW84REZWalRsQWtkZHZvT1pR,2025-09-14 01:15:02.239737+00:00,Angel Jesús García ,UCy82cpVPG9C8CgufvN1A1wA,False,False,False,seguimos invicto hala Madrid
LCC.EhwKGkNNanM0SmVSMW84REZUbVk1UWNkbHhvb2Rn,2025-09-14 01:15:08.657782+00:00,Jorge A,UCeJKWW1nonJKlcoP-U93Y7A,False,False,False,gool juve
LCC.EhwKGkNKSG1ySnFSMW84REZVRExGZ2tkSEtBTGVn,2025-09-14 01:15:14.095818+00:00,Jorge A,UCeJKWW1nonJKlcoP-U93Y7A,False,False,False,:face-green-smiling::face-green-smiling::face-green-smiling:
LCC.EhwKGkNNdk85WjZSMW84REZhM1VGZ2tkY0RrWDFR,2025-09-14 01:15:23.676546+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,EL MÁS GRANDE DE TODOS LOS TIEMPOS
LCC.EhwKGkNPYlotS0NSMW84REZlb1gxZ0FkRUJJMVVR,2025-09-14 01:15:27.922347+00:00,yaisa lucky,UCOs7yuiJ8ZVsW1k2trnB0xA,False,False,False,buen juego del equipo con 1 de menos
LCC.EhwKGkNPT25xNk9SMW84REZWckJ3Z1FkaEw4alN3,2025-09-14 01:15:32.944273+00:00,cabala gol,UCqSTtGz9tX6kwcYaS6Z_ueQ,False,False,False,rossoneri for ever forza milan
LCC.EhwKGkNPM2NrS3FSMW84REZlcUs1UWNkQnZvcTBR,2025-09-14 01:15:47.189880+00:00,Rosa Guzman,UC7fd6DXqZYk8AaVKw6-Xzng,False,False,False,ERES MI PASIÓN
